url,name,sku
https://www.lowes.com//pd/Whirlpool-26-2-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000318967,Whirlpool 26.2-cu ft 4-Door 36-in French Door Refrigerator with Exterior Drawer - Fingerprint Resistant Stainless Steel,1000318967
https://www.lowes.com//collections/LG-French-Door-Refrigerator-Electric-Range-Suite/GR_320,LG French Door Refrigerator & Electric Range Suite,GR_320
https://www.lowes.com//pd/Cafe-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-White-ENERGY-STAR/1000544103,Cafe 27.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte White) ENERGY STAR,1000544103
https://www.lowes.com//collections/Haier-French-Door-Refrigerator-Electric-Range-Suite-in-Stainless-Steel/GR_401,Haier French Door Refrigerator & Electric Range Suite in Stainless Steel,GR_401
https://www.lowes.com//pd/Fisher-Paykel-16-8-cu-ft-Counter-depth-Built-In-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Custom-Panel-Ready-ENERGY-STAR/1000561963,Fisher & Paykel 16.8-cu ft Counter-depth Built-In French Door Refrigerator with Ice Maker (Fingerprint-Resistant Custom Panel Ready) ENERGY STAR,1000561963
https://www.lowes.com//pd/Maytag-20-5-cu-ft-Top-Freezer-Refrigerator-White/1000106801,Maytag 20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - White Ice,1000106801
https://www.lowes.com//pd/KitchenAid-5-1-cu-ft-Built-In-Freestanding-Mini-Fridge-Stainless-Steel/50409148,KitchenAid 5.1-cu ft Built-In/Freestanding Mini Fridge (Stainless Steel),50409148
https://www.lowes.com//pd/Hisense-4-4-cu-ft-Freezerless-Refrigerator-Black-SS-Look-ENERGY-STAR/1002981222,Hisense 4.4-cu ft Freestanding Mini Fridge (Black Stainless Steel),1002981222
https://www.lowes.com//pd/Hisense-2-7-cu-ft-Freezerless-Refrigerator-Black-ENERGY-STAR/1002981216,Hisense 2.7-cu ft Freestanding Mini Fridge (Black),1002981216
https://www.lowes.com//pd/Hisense-3-3-cu-ft-Freezerless-Refrigerator-Sliver-ENERGY-STAR/1002927610,Hisense 3.3-cu ft Freestanding Mini Fridge (Silver),1002927610
https://www.lowes.com//pd/Hisense-4-4-cu-ft-Top-Freezer-Refrigerator-Silver-ENERGY-STAR/1002981218,Hisense 4.4-cu ft Freestanding Mini Fridge Freezer Compartment (Silver),1002981218
https://www.lowes.com//pd/Hisense-4-4-cu-ft-Freezerless-Refrigerator-Sliver-ENERGY-STAR/1002927622,Hisense 4.4-cu ft Freestanding Mini Fridge (Silver),1002927622
https://www.lowes.com//pd/Hisense-1-7-cu-ft-Freezerless-Refrigerator-Black-ENERGY-STAR/1002981220,Hisense 1.7-cu ft Freestanding Mini Fridge (Black),1002981220
https://www.lowes.com//pd/Hisense-3-3-cu-ft-Top-Freezer-Refrigerator-Silver-ENERGY-STAR/1002922034,Hisense 3.3-cu ft Freestanding Mini Fridge Freezer Compartment (Silver),1002922034
https://www.lowes.com//pd/Hisense-2-7-cu-ft-Freezerless-Refrigerator-Silver-ENERGY-STAR/1002981228,Hisense 2.7-cu ft Freestanding Mini Fridge (Silver),1002981228
https://www.lowes.com//pd/Hisense-4-4-cu-ft-Counter-depth-Top-Freezer-Refrigerator-Black-Ss-Look-ENERGY-STAR/1002927634,Hisense 4.4-cu ft Freestanding Mini Fridge Freezer Compartment (Black Stainless Steel),1002927634
https://www.lowes.com//pd/KitchenAid-5-1-cu-ft-Built-In-Freestanding-Mini-Fridge-Stainless-Steel/50409138,KitchenAid 5.1-cu ft Built-In/Freestanding Mini Fridge (Stainless Steel),50409138
https://www.lowes.com//pd/KitchenAid-4-9-cu-ft-Built-In-Freestanding-Mini-Fridge-Panel-Ready/50409150,KitchenAid 4.9-cu ft Built-In/Freestanding Mini Fridge (Panel Ready),50409150
https://www.lowes.com//pd/KitchenAid-21-9-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel/50426210,KitchenAid 21.9-cu ft 3-Door Counter-Depth 36-in French Door Refrigerator with Interior Dispense - Stainless Steel,50426210
https://www.lowes.com//pd/KitchenAid-22-07-cu-ft-Bottom-Freezer-Refrigerator-Stainless-Steel-ENERGY-STAR/50426184,KitchenAid 22.07-cu ft Bottom-Freezer Refrigerator (Stainless Steel) ENERGY STAR,50426184
https://www.lowes.com//pd/KitchenAid-19-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel/50415266,KitchenAid 19.7-cu ft 3-Door Standard-Depth 30-in French Door Refrigerator with Interior Dispense - Stainless Steel,50415266
https://www.lowes.com//pd/KitchenAid-24-8-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1001426452,KitchenAid 24.8-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1001426452
https://www.lowes.com//pd/KitchenAid-24-8-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-ENERGY-STAR/1001254552,KitchenAid 24.8-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless) ENERGY STAR,1001254552
https://www.lowes.com//pd/KitchenAid-22-6-cu-ft-Counter-Depth-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1001254484,KitchenAid 22.6-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),1001254484
https://www.lowes.com//collections/KitchenAid-French-Door-Refrigerator-Gas-Cooktop-Suite-in-Stainless-Steel/GR_365,KitchenAid French-Door Refrigerator & Gas Cooktop Suite in Stainless Steel,GR_365
https://www.lowes.com//pd/KitchenAid-25-8-cu-ft-5-Door-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel/50413062,"KitchenAid 25.8-cu ft 5-Door 36-in French Door Refrigerator, Platinum Interior Design - Stainless Steel with PrintShield Finish",50413062
https://www.lowes.com//pd/KitchenAid-23-8-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000384977,KitchenAid 23.8-cu ft 3-Door Counter-Depth 36-in French Door Refrigerator - Stainless Steel with PrintShield Finish,1000384977
https://www.lowes.com//collections/KitchenAid-20-cu-ft-French-Door-Refrigerator-Electric-Range-Suite-in-Stainless-Steel/GR_371,KitchenAid 20-cu ft French Door Refrigerator & Electric Range Suite in Stainless Steel,GR_371
https://www.lowes.com//pd/KitchenAid-20-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/50383140,KitchenAid 20-cu ft 3-Door Counter-Depth 36-in French Door Refrigerator with Interior Dispense - Stainless Steel,50383140
https://www.lowes.com//pd/Maytag-22-1-cu-ft-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000102963,Maytag 22.1-cu ft Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1000102963
https://www.lowes.com//pd/Maytag-20-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000126961,Maytag 20-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1000126961
https://www.lowes.com//pd/Maytag-21-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Black/1000156557,Maytag 21.7-cu ft French Door Refrigerator with Ice Maker (Black),1000156557
https://www.lowes.com//pd/Maytag-21-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White/1000156561,Maytag 21.7-cu ft French Door Refrigerator with Ice Maker (White),1000156561
https://www.lowes.com//collections/Maytag-Top-Freezer-Refrigerator-Electric-Range-Suite-in-Fingerprint-Resistant-Stainless-Steel/GR_337,Maytag Top-Freezer Refrigerator & Electric Range Suite in Fingerprint-Resistant Stainless Steel,GR_337
https://www.lowes.com//pd/Maytag-18-2-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel/1000113133,Maytag 18.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Fingerprint Resistant Stainless Steel,1000113133
https://www.lowes.com//pd/Maytag-18-2-cu-ft-Top-Freezer-Refrigerator-White/1000113117,Maytag 18.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - White Ice,1000113117
https://www.lowes.com//pd/Maytag-24-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/1000156563,Maytag 24.7-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR,1000156563
https://www.lowes.com//pd/Maytag-20-5-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel/1000113149,Maytag 20.5-cu ft Top-Freezer Refrigerator with PowerCold Feature and Optional Ice Maker Kit - Fingerprint Resistant Stainless Steel,1000113149
https://www.lowes.com//pd/Maytag-18-2-cu-ft-Top-Freezer-Refrigerator-Black/1000113109,Maytag 18.2-cu ft Top-Freezer Refrigerator with PowerCold Feature and Optional Ice Maker Kit - Black Ice,1000113109
https://www.lowes.com//collections/Maytag-French-Door-Refrigerator-Electric-Range-in-Fingerprint-Resistant-Stainless-Steel/GR_367,Maytag French Door Refrigerator & Electric Range in Fingerprint-Resistant Stainless Steel,GR_367
https://www.lowes.com//pd/Maytag-24-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000121079,Maytag 24.7-cu ft 3-Door 36-in French Door Refrigerator with Power Cold Feature - Fingerprint Resistant Stainless Steel,1000121079
https://www.lowes.com//collections/Maytag-Side-by-Side-Refrigerator-Electric-Range-Suite-in-Fingerprint-Resistant-Stainless-Steel/GR_398,Maytag Side-by-Side Refrigerator & Electric Range Suite in Fingerprint-Resistant Stainless Steel,GR_398
https://www.lowes.com//pd/Maytag-24-9-cu-ft-Side-by-Side-Refrigerator-Fingerprint-Resistant-Stainless-Steel/1002648582,Maytag 24.9-cu ft Side-by-Side Refrigerator (Fingerprint-Resistant Stainless Steel),1002648582
https://www.lowes.com//pd/Fisher-Paykel-16-8-cu-ft-Counter-depth-Built-In-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Custom-Panel-Ready/1000606017,Fisher & Paykel 16.8-cu ft Counter-depth Built-In French Door Refrigerator with Ice Maker (Fingerprint-Resistant Custom Panel Ready),1000606017
https://www.lowes.com//pd/Fisher-Paykel-17-1-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000604783,Fisher & Paykel 17.1-cu ft Counter-depth Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1000604783
https://www.lowes.com//pd/Fisher-Paykel-13-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel/1000616761,Fisher & Paykel 13.5-cu ft Counter-depth Bottom-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel),1000616761
https://www.lowes.com//pd/Fisher-Paykel-20-1-cu-ft-Counter-depth-French-Door-Refrigerator-White-ENERGY-STAR/1000625107,Fisher & Paykel 20.1-cu ft Counter-depth French Door Refrigerator (White) ENERGY STAR,1000625107
https://www.lowes.com//pd/Fisher-Paykel-ActiveSmart-13-4-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000580057,Fisher & Paykel ActiveSmart 13.4-cu ft Counter-depth Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),1000580057
https://www.lowes.com//pd/Fisher-Paykel-4-17-1-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-Ezkleen-Stainless-Steel/1000694528,Fisher & Paykel 4 17.1-cu ft Counter-Depth Bottom-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel),1000694528
https://www.lowes.com//pd/Fisher-Paykel-13-4-cu-ft-Bottom-Freezer-Refrigerator-Single-Ice-Maker-Stainless-steel-ENERGY-STAR/1002891480,Fisher & Paykel 13.4-cu ft Counter-Depth Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1002891480
https://www.lowes.com//pd/Fisher-Paykel-4-16-9-cu-ft-Counter-depth-French-Door-Refrigerator-Fingerprint-Resistant-Ezkleen-Stainless-Steel/1000609379,Fisher & Paykel 4 16.9-cu ft Counter-Depth French Door Refrigerator (Fingerprint-Resistant Stainless Steel),1000609379
https://www.lowes.com//pd/Fisher-Paykel-12-1-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-steel/1002839388,Fisher & Paykel 16.9-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),1002839388
https://www.lowes.com//pd/Fisher-Paykel-RF170A-16-9-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1000696180,Fisher & Paykel RF170A 16.9-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,1000696180
https://www.lowes.com//pd/Fisher-Paykel-16-8-cu-ft-Counter-depth-Built-In-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Custom-Panel-Ready-ENERGY-STAR/1000577623,Fisher & Paykel 16.8-cu ft Counter-depth Built-In French Door Refrigerator with Ice Maker (Fingerprint-Resistant Custom Panel Ready) ENERGY STAR,1000577623
https://www.lowes.com//pd/Haier-16-4-cu-ft-4-Door-Counter-depth-French-Door-Refrigerator-Stainless-Steel-ENERGY-STAR/1000183555,Haier 16.4-cu ft 4-Door Counter-depth French Door Refrigerator (Stainless Steel) ENERGY STAR,1000183555
https://www.lowes.com//pd/Haier-27-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1000815456,Haier 27-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,1000815456
https://www.lowes.com//pd/Haier-27-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Black-Stainless-ENERGY-STAR/1000815460,Haier 27-cu ft French Door Refrigerator with Ice Maker (Black Stainless) ENERGY STAR,1000815460
https://www.lowes.com//collections/Haier-Bottom-Freezer-Refrigerator-Gas-Range-Suite-in-Stainless-Steel/GR_402,Haier Bottom-Freezer Refrigerator & Gas Range Suite in Stainless Steel,GR_402
https://www.lowes.com//pd/Haier-15-cu-ft-Bottom-Freezer-Refrigerator-Stainless-Steel-ENERGY-STAR/1000183181,Haier 15-cu ft Bottom-Freezer Refrigerator (Stainless Steel) ENERGY STAR,1000183181
https://www.lowes.com//collections/Haier-French-Door-Refrigerator-Gas-Range-Suite-in-Stainless-Steel/GR_299,Haier French Door Refrigerator & Gas Range Suite in Stainless Steel,GR_299
https://www.lowes.com//pd/Haier-15-cu-ft-4-Door-Counter-depth-French-Door-Refrigerator-Stainless-Steel/1000183553,Haier 15-cu ft 4-Door Counter-depth French Door Refrigerator (Stainless Steel),1000183553
https://www.lowes.com//pd/Haier-9-8-cu-ft-Top-Freezer-Refrigerator-Black/1000366387,Haier 9.8-cu ft Top-Freezer Refrigerator (Black),1000366387
https://www.lowes.com//pd/Haier-9-8-cu-ft-Top-Freezer-Refrigerator-Stainless/1000366389,Haier 9.8-cu ft Top-Freezer Refrigerator (Stainless),1000366389
https://www.lowes.com//pd/Haier-9-8-cu-ft-Top-Freezer-Refrigerator-White/1000366385,Haier 9.8-cu ft Top-Freezer Refrigerator (White),1000366385
https://www.lowes.com//pd/Cafe-23-1-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-White-ENERGY-STAR/1000544055,Cafe 23.1-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte White) ENERGY STAR,1000544055
https://www.lowes.com//pd/Cafe-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-Black-ENERGY-STAR/1000544091,Cafe 27.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR,1000544091
https://www.lowes.com//pd/Cafe-22-2-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-Black-ENERGY-STAR/1000544067,Cafe 22.2-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR,1000544067
https://www.lowes.com//pd/Cafe-23-1-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-Black-ENERGY-STAR/1000544043,Cafe 23.1-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR,1000544043
https://www.lowes.com//pd/Cafe-Samrt-24-5-cu-ft-Built-In-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/1002541552,Cafe Samrt 24.5-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Stainless Steel),1002541552
https://www.lowes.com//pd/Cafe-Samrt-28-7-cu-ft-Built-In-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/1002541560,Cafe Samrt 28.7-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Stainless Steel),1002541560
https://www.lowes.com//pd/Cafe-27-4-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Platinum-Glass-ENERGY-STAR/1002541544,Cafe Modern Glass 27.4-cu ft 4-Door French Door Refrigerator with Ice Maker (Platinum Glass) ENERGY STAR,1002541544
https://www.lowes.com//pd/Cafe-Smart-27-8-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Platinum-Glass-ENERGY-STAR/1001167508,Cafe Modern Glass 27.8-cu ft 4-Door French Door Refrigerator with Ice Maker (Platinum Glass) ENERGY STAR,1001167508
https://www.lowes.com//pd/Cafe-18-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-White-ENERGY-STAR/1000955580,Cafe 18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte White) ENERGY STAR,1000955580
https://www.lowes.com//pd/Cafe-Smart-27-8-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1001167486,Cafe Smart 27.8-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1001167486
https://www.lowes.com//pd/Cafe-Smart-27-8-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-White-ENERGY-STAR/1001167442,Cafe Smart 27.8-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte White) ENERGY STAR,1001167442
https://www.lowes.com//pd/LG-21-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1000551617,LG 21.8-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,1000551617
https://www.lowes.com//pd/Hisense-17-1-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Stainless-Steel-ENERGY-STAR/1001105742,Hisense 17.1-cu ft Counter-depth Bottom-Freezer Refrigerator (Stainless Steel) ENERGY STAR,1001105742
https://www.lowes.com//pd/Frigidaire-22-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-EasyCare-Stainless-Steel/1000245227,Frigidaire 22-cu ft Side-by-Side Refrigerator with Ice Maker (EasyCare Stainless Steel),1000245227
https://www.lowes.com//pd/Samsung-Family-Hub-Family-Hub-27-7-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000948432,Samsung Family Hub Family Hub 27.7-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1000948432
https://www.lowes.com//collections/Frigidaire-Top-Freezer-Refrigerator-Gas-Range-Suite-in-EasyCare-Stainless-Steel/GR_330,Frigidaire Top-Freezer Refrigerator & Gas Range Suite in EasyCare™ Stainless Steel,GR_330
https://www.lowes.com//pd/Frigidaire-20-4-cu-ft-Top-Freezer-Refrigerator-EasyCare-Stainless-Steel/1000255015,Frigidaire 20.4-cu ft Top-Freezer Refrigerator (EasyCare Stainless Steel),1000255015
https://www.lowes.com//collections/Whirlpool-Side-by-Side-Refrigerator-Gas-Range-Suite-in-Stainless-Steel/GR_370,Whirlpool Side-by-Side Refrigerator & Gas Range Suite in Stainless Steel.,GR_370
https://www.lowes.com//pd/Whirlpool-21-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000332339,Whirlpool 21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),1000332339
https://www.lowes.com//collections/Whirlpool-24-6-cu-ft-Side-by-Side-Refrigerator-Electric-Range-Suite-in-Fingerprint-Resistant-Stainless-Steel/GR_386,Whirlpool 24.6-cu ft Side-by-Side Refrigerator & Electric Range Suite in Fingerprint-Resistant Stainless Steel,GR_386
https://www.lowes.com//pd/Whirlpool-24-6-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000422565,Whirlpool 24.6-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),1000422565
https://www.lowes.com//pd/Hisense-26-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1003213836,Hisense 26.6-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,1003213836
https://www.lowes.com//collections/Whirlpool-French-Door-Refrigerator-Electric-Range-Suite-in-Fingerprint-Resistant-Stainless-Steel/GR_303,Whirlpool French-Door Refrigerator & Electric Range Suite in Fingerprint-Resistant Stainless Steel,GR_303
https://www.lowes.com//pd/Whirlpool-25-2-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000228559,Whirlpool 25.2-cu ft 3-Door 36-in French Door Refrigerator with Ice Maker and Interior Water Dispenser - Fingerprint Resistant Stainless Steel,1000228559
https://www.lowes.com//pd/Whirlpool-28-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000236845,Whirlpool 28.4-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),1000236845
https://www.lowes.com//collections/Frigidaire-French-Door-Refrigerator-Gas-Range-Suite-in-EasyCare-Stainless-Steel/GR_339,Frigidaire French Door Refrigerator & Gas Range Suite in EasyCare™ Stainless Steel,GR_339
https://www.lowes.com//pd/Frigidaire-26-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-EasyCare-Stainless-Steel-ENERGY-STAR/1000225693,Frigidaire 26.8-cu ft French Door Refrigerator with Ice Maker (EasyCare Stainless Steel) ENERGY STAR,1000225693
https://www.lowes.com//collections/Whirlpool-French-Door-Refrigerator-Electric-Range-Suite-in-Fingerprint-Resistant-Stainless-Steel/GR_399,Whirlpool French Door Refrigerator & Electric Range Suite in Fingerprint-Resistant Stainless Steel,GR_399
https://www.lowes.com//pd/Whirlpool-24-5-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000257811,Whirlpool 24.5-cu ft 4-Door 36-in French Door Refrigerator with Exterior Ice and Water Dispenser - Fingerprint Resistant Stainless Steel,1000257811
https://www.lowes.com//collections/Frigidaire-Side-by-Side-Refrigerator-Gas-Range-Suite-in-EasyCare-Stainless-Steel/GR_331,Frigidaire Side-by-Side Refrigerator & Gas Range Suite in EasyCare™ Stainless Steel,GR_331
https://www.lowes.com//pd/Frigidaire-25-5-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-EasyCare-Stainless-Steel/1000245233,Frigidaire 25.5-cu ft Side-by-Side Refrigerator with Ice Maker (EasyCare Stainless Steel),1000245233
https://www.lowes.com//pd/EdgeStar-Quarter-Barrel-Keg-Black-Digital-Kegerator/1001301020,EdgeStar Quarter-Barrel Keg Black Digital Kegerator,1001301020
https://www.lowes.com//pd/Premium-Levella-34-Bottle-Capacity-Stainless-Steel-Wine-Chiller/1002550532,Premium Levella 34-Bottle Capacity Stainless Steel Wine Chiller,1002550532
https://www.lowes.com//pd/Avallon-140-Can-Capacity-5-7-cu-ft-Residential-Stainless-Steel-Beverage-Center/1001305178,Avallon 140-Can Capacity (5.7-cu ft) Residential Stainless Steel Beverage Center,1001305178
https://www.lowes.com//pd/MARVEL-Built-in-Double-Drawer-Refrigerator-Panel-Ready/1000639845,MARVEL 24-in Built-In 2 Drawer Refrigerator (Panel Ready),1000639845
https://www.lowes.com//pd/KitchenAid-20-8-cu-ft-Built-In-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel/50331731,KitchenAid 20.8-cu ft 3-Door 36-in Built-in French Door Refrigerator with Platinum Interior Design - Stainless Steel,50331731
https://www.lowes.com//collections/GE-Side-by-Side-Refrigerator-Gas-Range-Suite-in-Stainless-Steel/GR_321,GE Side by Side Refrigerator & Gas Range Suite in Stainless Steel,GR_321
